Year,Unnamed: 1,Value
2005,,240354
2006,,264192
2007,,257860
2008,,247584
2009,,239152
2010,,237736
2011,,229583
2012,,224958
2013,,224867
2014,,224627
2015,,226411
2016,,226920
2017,,236169
2005,Bevölkerung SH bis Regelaltersgrenze,2316094
2006,Bevölkerung SH bis Regelaltersgrenze,2297197
2007,Bevölkerung SH bis Regelaltersgrenze,2281137
2008,Bevölkerung SH bis Regelaltersgrenze,2267390
2009,Bevölkerung SH bis Regelaltersgrenze,2253837
2010,Bevölkerung SH bis Regelaltersgrenze,2246702
2011,Bevölkerung SH bis Regelaltersgrenze,2220089
2012,Bevölkerung SH bis Regelaltersgrenze,2221357
2013,Bevölkerung SH bis Regelaltersgrenze,2226934
2014,Bevölkerung SH bis Regelaltersgrenze,2235668
2015,Bevölkerung SH bis Regelaltersgrenze,2258221
2016,Bevölkerung SH bis Regelaltersgrenze,2276386
2017,Bevölkerung SH bis Regelaltersgrenze,2280292
2005,SGB II-Quote der unter 15-jährigen,61120
2006,SGB II-Quote der unter 15-jährigen,67290
2007,SGB II-Quote der unter 15-jährigen,66320
2008,SGB II-Quote der unter 15-jährigen,63652
2009,SGB II-Quote der unter 15-jährigen,56266
2010,SGB II-Quote der unter 15-jährigen,51145
2011,SGB II-Quote der unter 15-jährigen,50453
2012,SGB II-Quote der unter 15-jährigen,50998
2013,SGB II-Quote der unter 15-jährigen,52365
2014,SGB II-Quote der unter 15-jährigen,56833
2015,SGB II-Quote der unter 15-jährigen,55525
2016,SGB II-Quote der unter 15-jährigen,56329
2017,SGB II-Quote der unter 15-jährigen,61634
2005,Bevölkerung SH U 15,428188
2006,Bevölkerung SH U 16,420202
2007,Bevölkerung SH U 17,413054
2008,Bevölkerung SH U 18,405894
2009,Bevölkerung SH U 19,399719
2010,Bevölkerung SH U 20,395022
2011,Bevölkerung SH U 21,384788
2012,Bevölkerung SH U 22,378224
2013,Bevölkerung SH U 23,373942
2014,Bevölkerung SH U 24,372063
2015,Bevölkerung SH U 25,374535
2016,Bevölkerung SH U 26,381587
2017,Bevölkerung SH U 27,383787
